latitude,longitude,acq_date,incendie,t_max,wind_max,precip_sum,h_mean,ndvi,ndwi
31.40248,9.85649,2018-10-06,1,29.4,17.5,0.0,55.900000000000006,0.08,-0.119
36.26846237527052,9.384125502457277,2016-07-25,0,31.5,18.4,0.0,52.75,0.125,-0.168
35.52228521505706,8.999206727155482,2021-08-18,0,33.4,12.4,0.0,49.900000000000006,0.137,-0.155
35.38969717519964,8.847723001692676,2024-10-26,0,17.5,14.6,3.0,73.75,0.142,-0.08
35.02934090498842,9.065090299313624,2016-09-12,0,28.9,9.6,0.1,56.650000000000006,0.14,-0.185
35.57540397938927,8.779344442275539,2025-07-03,0,31.3,19.4,0.2,53.05,0.179,-0.091
34.78388169978137,8.374036912704362,2020-08-06,0,33.5,21.7,0.0,49.75,0.111,-0.124
37.05365610021165,9.4622272506229,2023-06-20,0,36.1,19.2,0.0,45.85,0.228,-0.06
34.03207,8.17006,2019-07-22,1,36.5,27.4,0.0,45.25,0.089,-0.032
36.42426657774648,8.643485119527439,2020-07-15,0,30.9,15.0,0.7,53.650000000000006,0.198,-0.157
36.18656690834956,9.111402436128031,2019-08-09,0,39.4,18.3,0.0,40.900000000000006,0.17,-0.136
36.073205471309976,10.029077706435537,2016-10-16,0,26.4,8.7,0.0,60.400000000000006,0.345,-0.052
35.77637,9.88942,2016-01-07,1,19.2,19.8,0.0,71.2,0.088,-0.143
36.49605379450572,10.62176958259679,2023-08-06,0,31.8,25.7,0.0,52.3,0.194,-0.061
36.29583,8.4856,2022-07-03,1,38.3,13.8,0.2,42.55,0.198,0.001
36.59193,10.31872,2023-06-11,1,28.2,16.9,0.5,57.7,0.25,0.05
36.801517589719616,8.859685034937437,2016-09-22,0,26.4,14.1,0.0,60.400000000000006,0.25,0.05
32.29567,10.94687,2016-03-12,1,17.9,19.8,0.0,73.15,0.105,-0.081
32.29582,10.94424,2016-05-22,1,29.1,13.9,0.0,56.35,0.088,-0.105
31.65059,10.24072,2016-05-04,1,27.4,12.2,0.0,58.900000000000006,0.25,0.05
36.78183727966506,8.647432921968253,2021-10-01,0,23.7,12.0,0.0,64.45,0.33,-0.045
37.078358146663554,9.549534231869655,2023-10-16,0,32.1,16.2,0.0,51.85,0.105,-0.189
34.87353356603632,8.783235467538658,2025-08-05,0,33.6,18.0,0.0,49.6,0.075,-0.114
36.49638108561604,8.475425707839827,2022-06-11,0,28.4,15.2,0.0,57.400000000000006,0.169,-0.082
36.93232053856977,9.4475716983507,2023-05-04,0,23.3,15.2,0.0,65.05,0.514,0.26
33.36283,8.54811,2024-12-04,1,21.7,22.1,0.0,67.45,0.049,-0.033
31.64866,9.17076,2022-10-24,1,28.0,13.5,0.0,58.0,0.072,-0.111
31.64682,9.17132,2023-03-15,1,23.4,28.2,0.0,64.9,0.067,-0.098
37.13569601230767,9.739853459867287,2016-08-06,0,27.9,36.4,0.0,58.150000000000006,-0.342,0.915
33.87286,9.99123,2025-07-19,1,36.2,21.4,0.0,45.7,0.037,-0.104
36.92235160576836,10.911253878116884,2020-08-02,0,32.3,19.1,0.0,51.55,0.147,-0.201
36.64314220905609,10.437009009902289,2018-07-23,0,31.8,23.7,0.0,52.3,0.153,-0.127
35.42826,9.24386,2021-06-24,1,34.5,14.4,0.0,48.25,0.241,-0.069
37.02883058717746,9.904246775827454,2018-06-11,0,28.7,21.3,0.0,56.95,0.3,-0.093
36.34777455353478,10.215542468494146,2022-10-13,0,27.4,20.0,0.6,58.900000000000006,0.085,-0.124
36.62120208524671,8.770477104501689,2025-08-08,0,34.8,13.5,0.0,47.8,0.13,-0.118
36.64876093821878,8.672711378325175,2017-10-25,0,21.2,21.8,0.0,68.2,0.382,-0.121
34.933655690822555,8.781318643920521,2017-06-02,0,30.0,21.3,0.0,55.0,0.141,-0.143
35.9016,9.40371,2025-08-28,1,37.4,17.6,0.0,43.900000000000006,0.192,-0.072
36.50295,10.02756,2017-07-31,1,38.9,24.4,0.0,41.650000000000006,0.087,-0.122
36.59014,10.31742,2016-10-04,1,28.8,7.9,0.0,56.8,0.054,-0.152
35.108830126999194,9.12448940130608,2022-08-27,0,33.8,17.6,0.0,49.3,0.072,-0.135
31.70331,9.24522,2016-03-12,1,16.3,14.8,0.0,75.55,0.097,-0.068
31.48492,9.54072,2017-09-09,1,32.6,16.7,0.0,51.1,0.055,-0.135
36.75701961887557,8.494527785339011,2018-10-10,0,27.5,29.9,1.8,58.75,0.22,-0.194
35.55571335802609,9.21828693379375,2018-07-12,0,39.5,14.1,0.0,40.75,0.097,-0.141
35.28106700798958,8.740311476834558,2024-06-14,0,34.7,14.6,0.0,47.95,0.092,-0.115
36.33232977378504,9.705718536050718,2018-10-10,0,26.3,27.9,0.0,60.55,0.124,-0.18
36.32540163304902,9.90741695928172,2018-07-11,0,38.1,19.5,0.0,42.85,0.158,-0.186
37.01179524661907,9.9784289016979,2018-05-08,0,23.8,17.3,0.0,64.3,0.086,0.066
36.77880203762577,8.609327413947131,2023-07-04,0,30.2,10.2,0.0,54.7,0.234,0.018
36.58894,10.31781,2025-02-23,1,17.3,24.7,0.0,74.05,0.144,-0.054
36.77763,10.2004,2020-05-24,1,32.4,17.0,0.0,51.400000000000006,0.106,-0.075
31.52131,9.68993,2017-03-04,1,26.2,24.0,0.0,60.7,0.081,-0.084
36.81065597712456,10.56495389492758,2018-07-27,0,34.9,13.8,0.0,47.650000000000006,0.038,-0.281
36.40655072454047,8.71260421688918,2016-05-17,0,26.2,13.5,0.0,60.7,0.25,0.05
31.64676,9.17184,2022-09-14,1,38.5,21.3,0.0,42.25,0.052,-0.117
35.10350610136783,9.104157763259105,2024-08-07,0,38.2,15.1,0.0,42.7,0.157,-0.045
31.9966,9.49202,2025-11-24,1,15.1,16.8,0.0,77.35,0.066,-0.091
36.24995156888393,9.263305647345469,2016-07-15,0,25.9,28.8,0.0,61.150000000000006,0.25,0.05
34.72567284119195,8.59066808248947,2021-10-22,0,25.2,13.2,0.0,62.2,0.097,-0.093
36.84800489751336,9.44607229257823,2017-08-24,0,33.3,16.3,0.0,50.05,0.154,-0.14
31.64893,9.17282,2018-11-07,1,21.9,11.3,0.0,67.15,0.09,-0.118
36.15829,10.28421,2017-10-03,1,23.8,17.8,3.3,64.3,0.078,-0.174
34.63292669698,8.540398376618592,2017-08-16,0,36.5,14.9,0.2,45.25,0.087,-0.166
31.64974,9.17129,2024-08-21,1,36.7,27.3,0.0,44.95,0.064,-0.157
36.49480368974021,10.555291195872638,2025-10-17,0,24.6,12.3,2.7,63.1,0.139,-0.125
36.77733,10.20272,2016-11-27,1,19.3,10.2,0.0,71.05,0.128,-0.093
34.994260800439534,8.962546211918685,2021-07-27,0,34.1,18.7,0.0,48.85,0.103,-0.162
33.36437,8.54634,2024-04-15,1,23.5,28.2,0.3,64.75,0.071,0.002
37.09148862251806,9.09839851910574,2021-05-27,0,23.3,21.1,0.0,65.05,0.8,0.35
31.39933,10.02203,2023-01-24,1,11.7,14.7,0.0,82.45,0.073,-0.066
36.68089705048597,10.73871233305264,2016-10-05,0,24.8,14.0,0.0,62.8,0.252,-0.153
31.70601,9.24252,2021-05-10,1,39.5,40.0,0.0,40.75,0.072,-0.108
35.16367,8.59006,2016-08-04,1,32.9,8.9,0.0,50.650000000000006,0.361,-0.038
37.03880591356859,9.782024905016844,2023-07-12,0,43.6,21.9,0.0,34.599999999999994,0.188,-0.103
34.94786165334686,8.51906169366313,2023-06-09,0,33.0,22.4,1.4,50.5,0.25,0.05
36.88141018753914,11.081674078162273,2020-07-24,0,32.1,13.3,0.0,51.85,0.192,-0.229
36.26712,8.42161,2016-07-22,1,37.3,11.9,0.0,44.05,0.384,-0.04
35.44466398106478,9.056165076484412,2022-05-27,0,22.3,20.9,0.0,66.55,0.131,-0.071
36.51328645866657,10.08776127759058,2024-09-09,0,30.2,22.8,2.5,54.7,0.079,-0.128
35.21519277952616,8.856363386608155,2019-08-21,0,33.9,15.2,0.0,49.150000000000006,0.16,-0.136
36.77742,10.20114,2023-08-31,1,29.5,15.3,0.2,55.75,0.049,-0.105
34.91676782881697,8.837804172893387,2020-06-05,0,28.5,31.5,0.0,57.25,0.126,-0.118
35.07684,8.31652,2021-05-14,1,25.6,26.6,0.0,61.6,0.208,-0.122
37.1239753560466,9.406044703146597,2022-08-02,0,31.1,14.5,0.0,53.35,0.395,0.091
35.26032401627836,8.98153478495102,2022-08-17,0,39.8,21.3,0.0,40.3,0.079,-0.125
35.19123,8.63692,2021-06-22,1,36.1,23.4,0.0,45.85,0.104,-0.201
36.58452271876955,8.884278983260218,2025-09-12,0,30.9,11.2,0.0,53.650000000000006,0.115,-0.128
31.64624,9.16887,2023-04-16,1,27.7,36.7,0.0,58.45,0.071,-0.098
37.1049640555233,9.160353422830966,2023-06-10,0,23.6,11.1,7.4,64.6,0.25,0.05
35.40124337253862,9.118980029291077,2025-08-12,0,32.5,22.0,0.0,51.25,0.164,-0.066
36.07854102288037,9.86351820652789,2025-06-25,0,38.0,21.8,0.0,43.0,0.215,-0.074
35.639575449627415,9.036326011372152,2022-06-25,0,38.5,20.3,0.0,42.25,0.168,-0.044
36.85048,10.31344,2017-08-14,1,28.5,27.4,0.0,57.25,0.139,-0.128
37.20413966028048,10.099222446104209,2022-08-14,0,33.6,16.5,0.0,49.6,0.109,-0.127
36.71040011841241,10.828233410143833,2022-06-03,0,30.7,16.1,0.0,53.95,0.203,-0.052
36.799542807792,10.983350643862885,2022-10-08,0,26.3,23.4,0.0,60.55,0.049,-0.152
36.52372238930403,8.82288895966657,2021-10-19,0,24.0,15.2,0.0,64.0,0.25,0.05
34.74029339758033,8.607196063215047,2022-06-25,0,38.3,23.8,0.0,42.55,0.105,-0.078
35.42456650596035,9.178156458899258,2021-09-11,0,31.0,20.0,0.0,53.5,0.263,-0.029
31.70371,9.2444,2023-03-15,1,23.2,29.0,0.0,65.2,0.061,-0.083
37.18377,9.40241,2023-08-17,1,37.9,15.0,0.0,43.150000000000006,0.419,0.146
35.659716325427155,8.992681428841564,2020-05-08,0,24.4,22.3,0.0,63.400000000000006,0.277,-0.084
37.20399119052468,10.130567641422989,2020-09-21,0,26.4,14.5,3.6,60.400000000000006,0.218,-0.108
36.57973,8.48465,2020-07-23,1,33.3,16.6,0.0,50.05,0.649,0.245
36.28847070352074,10.1975880406834,2022-06-06,0,36.4,14.5,0.0,45.400000000000006,0.255,-0.067
35.61334402823287,9.309231033865393,2025-06-02,0,27.9,16.2,0.0,58.150000000000006,0.12,-0.082
31.64778,9.17463,2021-11-10,1,20.3,15.0,0.0,69.55,0.25,0.05
36.4198102974248,9.439843158353304,2025-08-10,0,36.4,19.0,0.0,45.400000000000006,0.094,-0.131
31.49263,9.49274,2025-09-04,1,37.5,25.4,0.0,43.75,0.058,-0.096
35.458646126469624,8.500469076161595,2016-08-14,0,30.4,12.3,0.0,54.400000000000006,0.12,-0.14
36.15925,10.28371,2018-12-01,1,16.7,27.2,1.2,74.95,0.388,0.089
31.70594,9.24248,2022-05-21,1,30.0,28.1,0.0,55.0,0.063,-0.08
36.8447483306246,8.677587941335394,2018-07-06,0,26.7,17.9,1.2,59.95,0.325,0.344
35.39190025448754,8.32737961418713,2021-05-05,0,24.0,15.5,0.2,64.0,0.135,-0.134
31.70155,9.24238,2021-08-01,1,42.7,14.3,0.0,35.94999999999999,0.071,-0.101
35.09384,8.8957,2020-07-23,1,31.7,13.0,0.0,52.45,0.28,-0.108
37.52024924014117,8.9083246689076,2024-09-25,0,23.6,14.1,0.0,64.6,0.179,-0.014
35.01305856540868,8.332286847965277,2025-05-27,0,27.4,21.6,0.0,58.900000000000006,0.116,-0.09
36.62416988192725,8.665590637746165,2020-09-27,0,26.7,30.8,0.2,59.95,0.135,-0.251
35.31195,10.68,2025-06-14,1,35.8,18.8,0.0,46.3,0.115,-0.134
36.42869065732065,10.630485334810308,2020-06-12,0,26.3,16.9,0.0,60.55,0.381,-0.041
34.842891952045214,8.872253628358013,2025-09-12,0,29.6,21.0,0.0,55.6,0.086,-0.103
35.72747,10.60299,2021-02-05,1,26.4,23.4,0.0,60.400000000000006,0.433,0.075
33.36422,8.5489,2023-07-16,1,43.3,19.5,0.0,35.05000000000001,0.052,-0.039
37.116141856296544,9.706755671008208,2018-06-22,0,31.9,19.0,0.0,52.150000000000006,0.182,-0.125
31.48567,9.54278,2018-12-24,1,15.6,10.5,0.0,76.6,0.077,-0.098
35.493548607262014,9.154493083445509,2019-08-04,0,38.0,15.9,0.0,43.0,0.331,-0.043
32.02338,9.54125,2018-02-22,1,22.1,43.0,1.8,66.85,0.081,-0.096
33.87751,9.55375,2022-09-29,1,29.0,13.6,0.0,56.5,0.028,-0.112
36.9794,9.53388,2022-08-19,1,29.4,28.1,0.0,55.900000000000006,-0.003,0.304
35.613073568174705,9.16362869453247,2024-08-02,0,42.2,20.3,0.0,36.7,0.046,-0.141
35.01964061156017,8.541752375920094,2017-10-14,0,23.4,14.4,0.0,64.9,0.152,-0.125
37.01399896662901,9.447555414855206,2019-09-05,0,25.5,20.8,1.0,61.75,0.167,-0.2
36.65179175756103,9.0159283286536,2016-10-24,0,35.6,14.0,0.0,46.6,0.25,0.05
33.3664,8.54643,2024-04-02,1,25.8,33.9,0.0,61.3,0.059,-0.011
31.39682,10.02171,2016-07-17,1,34.2,29.6,0.0,48.7,0.055,-0.102
36.84785468734804,10.834631186642437,2023-10-21,0,25.1,21.9,1.9,62.35,0.16,-0.137
35.57683250565573,8.617004961064815,2018-10-26,0,22.0,22.2,0.0,67.0,0.306,-0.072
36.376799208295566,9.579459375778043,2025-08-09,0,36.2,17.2,0.0,45.7,0.113,-0.136
35.6244788994136,9.190601245670862,2025-06-20,0,27.0,21.1,0.2,59.5,0.106,-0.097
35.650495431143675,8.469702477857668,2025-09-19,0,29.5,17.8,0.0,55.75,0.081,-0.104
35.14842741621163,8.690654450258014,2024-06-25,0,32.0,15.2,0.0,52.0,0.087,-0.101
35.263297090772674,8.887281934032906,2020-10-09,0,27.6,11.6,0.0,58.6,0.141,-0.157
36.03156,9.22354,2020-07-29,1,35.7,17.1,0.0,46.45,0.116,-0.191
37.06351,9.80947,2021-09-13,1,30.4,14.8,0.0,54.400000000000006,0.134,-0.193
31.40281,9.8529,2018-11-03,1,19.1,18.4,0.0,71.35,0.098,-0.125
36.43649164549413,9.73536189324916,2020-10-15,0,22.6,22.4,0.0,66.1,0.056,-0.01
36.2596254456417,9.82472558494642,2017-10-03,0,21.8,16.2,1.1,67.3,0.311,-0.053
36.41935359951243,8.56996829687301,2023-08-02,0,38.9,17.3,0.0,41.650000000000006,0.102,-0.165
35.55953538571182,8.360213377048469,2023-08-03,0,37.0,12.4,0.0,44.5,0.105,-0.091
36.81688,9.08849,2020-08-02,1,36.3,18.4,0.0,45.55,0.353,-0.061
36.48627346404151,10.653821155914033,2018-05-12,0,22.2,11.7,0.0,66.7,0.25,0.05
36.39894483198347,10.15670884903804,2021-07-12,0,39.0,18.2,0.0,41.5,0.175,-0.074
37.2022,9.28452,2017-08-01,1,40.6,26.0,0.0,39.1,0.013,0.001
35.08545720157424,8.78761775680969,2018-08-13,0,26.5,12.7,13.3,60.25,0.1,-0.152
35.20346,8.67071,2021-06-21,1,35.3,25.9,0.0,47.05,0.285,-0.145
36.16783986886838,10.177916793295134,2020-05-16,0,34.1,20.5,0.0,48.85,0.208,-0.106
36.873683567746845,8.847930915473265,2017-05-05,0,29.4,19.5,0.0,55.900000000000006,0.625,0.179
35.12971818567752,9.006446232624322,2025-05-18,0,27.4,22.7,0.0,58.900000000000006,0.108,-0.111
35.45386,9.23519,2017-06-29,1,39.6,21.3,0.0,40.6,0.258,-0.125
36.52014219779565,8.248875593186058,2019-06-09,0,34.6,14.8,0.0,48.1,0.816,0.255
35.020680435056455,8.833301292493116,2018-10-03,0,17.5,15.3,0.4,73.75,0.136,-0.132
36.73500357588277,8.74078432556658,2018-09-20,0,23.2,17.2,7.2,65.2,0.798,0.275
36.50153,10.0288,2018-07-30,1,37.5,22.7,0.0,43.75,0.094,-0.147
37.0256634796224,9.925836485583842,2018-05-12,0,25.3,12.2,0.7,62.05,0.229,-0.038
35.67505033227864,8.627123221930733,2021-09-17,0,36.4,15.1,0.0,45.400000000000006,0.074,-0.15
35.53258489390882,8.893856218768041,2022-08-05,0,32.7,12.0,0.0,50.95,0.097,-0.139
36.77837,10.2019,2025-09-22,1,33.5,13.0,11.3,49.75,0.067,-0.071
36.67846,9.92169,2021-04-24,1,21.0,16.0,0.5,68.5,0.31,0.108
36.36154516934018,9.64022055828566,2023-08-05,0,27.9,29.8,0.0,58.150000000000006,0.049,-0.12
36.69854,8.66492,2021-08-11,1,42.4,18.8,0.0,36.400000000000006,0.275,-0.335
36.77263717390065,10.842315444935778,2017-08-22,0,29.5,18.6,0.0,55.75,0.16,-0.152
34.14351,10.01436,2023-06-19,1,30.6,23.1,0.0,54.1,0.033,-0.018
36.72428,10.4954,2023-08-16,1,33.8,15.1,0.0,49.3,0.174,0.21
36.75100802145745,10.80258839634701,2021-07-27,0,33.1,19.4,0.0,50.35,0.171,-0.156
31.3966,10.02446,2016-02-20,1,20.8,27.3,0.0,68.8,0.25,0.05
36.19630996248436,9.843884667335328,2025-06-06,0,31.7,16.5,0.0,52.45,0.229,-0.027
36.39543098358357,9.98614106915618,2023-06-11,0,29.9,16.1,0.0,55.150000000000006,0.176,-0.103
31.64876,9.17041,2025-02-14,1,18.5,13.9,0.0,72.25,0.085,-0.103
31.7065,9.24401,2021-08-01,1,42.7,14.3,0.0,35.94999999999999,0.07,-0.098
34.86917351567683,8.854477169809993,2024-08-23,0,32.9,14.8,0.0,50.650000000000006,0.061,-0.114
35.45205705390703,9.284902746000297,2025-09-17,0,31.7,15.2,0.0,52.45,0.159,-0.1
31.65205,9.16958,2023-01-16,1,17.8,25.8,0.0,73.3,0.077,-0.089
36.62190676589685,8.487204371958226,2025-06-01,0,28.8,12.0,0.0,56.8,0.262,0.025
35.32929232544091,8.820736352248753,2024-10-11,0,25.2,13.1,0.1,62.2,0.181,-0.076
31.70246,9.245,2021-09-11,1,37.2,20.5,0.0,44.2,0.064,-0.137
34.940684236012224,8.911691594715885,2020-07-02,0,40.2,18.5,0.0,39.7,0.147,-0.143
33.38114,8.45157,2020-02-16,1,20.3,13.2,0.0,69.55,0.057,-0.008
34.89842458810658,8.31555046323234,2023-05-17,0,21.0,15.1,0.7,68.5,0.102,-0.115
35.56172782323843,8.888583425031571,2024-08-02,0,38.5,17.2,0.0,42.25,0.133,-0.096
34.86387448150904,8.86517701502703,2022-05-12,0,24.8,12.0,0.0,62.8,0.123,-0.043
36.37412876787104,10.093012561983926,2021-10-12,0,23.0,14.2,0.0,65.5,0.46,0.078
37.18506,9.40773,2023-08-18,1,39.0,16.0,0.0,41.5,0.403,0.136
36.50031,10.02697,2018-05-07,1,24.1,12.6,0.6,63.85,0.097,-0.17
33.366,8.54909,2022-08-22,1,37.7,24.4,0.0,43.45,0.051,-0.036
35.336328155779015,8.943708105012728,2022-08-20,0,32.8,13.3,0.0,50.8,0.065,-0.073
35.59175653802848,9.142400559288824,2019-08-19,0,36.9,16.1,0.0,44.650000000000006,0.096,-0.189
36.68893385703285,8.926377657648365,2025-09-02,0,28.8,17.0,6.8,56.8,0.143,-0.109
36.02549843364421,9.27227362751636,2022-06-18,0,33.6,18.0,0.0,49.6,0.084,-0.124
36.241406161107015,10.255198154775618,2016-07-09,0,34.0,13.5,0.0,49.0,0.162,-0.161
36.86735,10.25263,2023-12-27,1,16.0,11.3,0.0,76.0,0.187,0.011
35.03892994850618,8.471757506912912,2019-09-25,0,32.1,16.8,0.0,51.85,0.18,-0.114
36.44739083685812,9.75086157820025,2020-08-01,0,41.8,25.4,0.0,37.3,0.066,-0.048
35.02730327715798,8.915920986133886,2024-09-03,0,33.4,14.8,0.0,49.900000000000006,0.073,-0.146
35.295978427191095,8.957390853885025,2020-05-22,0,27.0,15.1,0.0,59.5,0.228,-0.072
34.79679627912648,8.740639103701415,2019-06-04,0,31.2,26.1,0.0,53.2,0.129,-0.099
36.26903090005197,10.053592003792506,2020-09-02,0,27.4,15.7,3.0,58.900000000000006,0.168,-0.218
35.66530257606388,9.252870725805472,2016-07-02,0,32.6,15.5,0.0,51.1,0.102,-0.155
34.00603,10.02674,2018-10-29,1,29.1,44.2,0.0,56.35,0.309,0.01
36.45796819925229,10.244857557307329,2019-09-23,0,29.8,15.3,0.0,55.3,0.222,-0.164
36.14883749565401,9.26304032498499,2021-09-02,0,37.4,23.7,0.0,43.900000000000006,0.12,-0.131
35.641301827295315,8.635893884624103,2023-05-03,0,21.6,18.5,0.0,67.6,0.073,-0.1
36.72056484322539,9.024121179561948,2023-10-10,0,30.2,16.2,0.0,54.7,0.094,-0.193
35.342573773639096,8.42360809298184,2023-10-05,0,27.9,14.1,0.0,58.150000000000006,0.079,-0.146
35.617409869824755,8.415004193469976,2021-06-16,0,35.1,20.3,0.4,47.35,0.266,-0.111
36.59043,10.32032,2022-04-26,1,24.1,15.5,0.0,63.85,0.083,-0.081
36.15879,10.28477,2023-04-28,1,27.0,17.7,0.0,59.5,0.055,-0.119
34.93842,8.53084,2019-09-10,1,26.1,25.9,2.0,60.85,0.076,-0.036
36.67051857132961,8.726992947461898,2016-07-27,0,29.0,16.0,0.0,56.5,0.658,0.194
36.34156557337594,10.341415539685851,2024-08-10,0,38.0,15.5,0.0,43.0,0.137,-0.115
36.14529456612099,9.32573992186932,2019-09-07,0,26.3,14.2,0.1,60.55,0.139,-0.145
36.66488488469692,10.779359536162668,2017-06-24,0,34.2,8.5,0.0,48.7,0.239,-0.156
34.80779412158714,8.67462922059524,2025-06-08,0,37.5,30.2,1.0,43.75,0.085,-0.087
36.97246699301452,9.44186486931704,2023-10-15,0,28.4,19.2,0.0,57.400000000000006,0.231,-0.042
37.21888,9.29944,2022-09-15,1,32.8,27.1,0.0,50.8,0.216,-0.105
36.14270193585004,9.67953034815733,2022-09-09,0,33.9,14.2,0.6,49.150000000000006,0.221,-0.097
36.32834504795707,9.090714119572324,2025-10-26,0,34.0,29.2,0.0,49.0,0.107,-0.146
35.07817818407162,9.007491829325348,2018-06-23,0,31.7,13.9,0.4,52.45,0.111,-0.167
37.0840659340078,9.48700839746706,2025-08-23,0,29.7,16.6,0.1,55.45,0.112,-0.047
36.7425495434335,8.734215915091335,2022-08-20,0,27.5,17.6,0.0,58.75,0.272,-0.016
36.3780640744449,9.831668111404948,2016-05-21,0,25.6,19.7,0.0,61.6,0.139,-0.128
33.87373,9.99301,2024-04-03,1,23.8,16.6,0.0,64.3,0.065,-0.071
36.96624586823561,9.709832867469965,2025-06-08,0,34.0,15.5,0.0,49.0,0.159,-0.12
36.2128800916201,9.72334757697696,2021-08-24,0,37.9,16.4,0.0,43.150000000000006,0.13,-0.138
36.525337730383306,8.530321681425805,2021-10-20,0,25.8,14.4,0.0,61.3,0.25,0.05
34.91597900539891,8.299018532400623,2020-08-06,0,32.4,14.5,0.0,51.400000000000006,0.151,-0.117
37.14556179822546,9.673907531323284,2025-10-08,0,27.9,13.1,0.0,58.150000000000006,-0.162,0.091
35.363545693470016,8.662819016229992,2022-05-04,0,26.5,19.4,0.0,60.25,0.22,-0.001
36.68647,8.68571,2021-08-11,1,43.0,20.8,0.0,35.5,0.292,0.054
36.12534,9.84137,2021-08-12,1,43.4,14.8,0.0,34.900000000000006,0.229,-0.089
31.49534,9.49397,2021-09-15,1,34.9,19.2,0.0,47.650000000000006,0.072,-0.115
36.4434274092574,10.00665287049478,2025-10-03,0,23.2,21.4,0.0,65.2,0.276,-0.045
35.73363381087104,9.370590832804638,2017-06-07,0,25.5,20.2,0.0,61.75,0.151,-0.095
34.60437,10.58574,2016-06-07,1,29.0,21.3,0.0,56.5,0.081,-0.114
36.95127188156384,9.39302862096073,2023-07-14,0,36.3,12.9,0.0,45.55,0.157,-0.124
35.19206287561038,8.880511817659428,2020-09-26,0,23.6,19.3,0.0,64.6,0.263,-0.12
34.70315815668132,8.496178137116527,2022-08-21,0,34.4,25.7,0.0,48.400000000000006,0.059,-0.117
37.24889,9.55812,2022-09-14,1,40.7,21.4,0.0,38.95,0.405,0.086
35.44304814386813,9.05453972975519,2016-10-15,0,24.3,9.0,0.0,63.55,0.107,-0.122
37.22977632240442,9.7955514290722,2021-06-27,0,39.6,18.8,0.0,40.6,0.202,-0.108
35.28317536861554,8.383135476433345,2022-08-05,0,31.1,13.4,0.0,53.35,0.121,-0.122
36.980852976623126,11.05028676247356,2020-10-10,0,23.9,9.6,0.0,64.15,0.519,0.046
36.76883598637826,8.932511292206158,2023-10-26,0,23.6,18.6,0.1,64.6,0.094,-0.144
36.2225,9.92885,2024-07-02,1,28.9,31.1,0.0,56.650000000000006,0.211,-0.029
36.79489553516503,9.509238142440807,2020-05-12,0,30.9,23.3,0.0,53.650000000000006,0.443,0.109
36.38904931241846,10.390849047611136,2022-09-10,0,36.0,15.6,0.0,46.0,0.244,-0.009
35.36222298740778,8.835387898003317,2019-09-05,0,25.7,16.0,0.0,61.45,0.141,-0.17
31.65005,9.17263,2024-10-08,1,38.4,30.2,0.0,42.400000000000006,0.07,-0.16
34.86750887099972,8.59392076892822,2021-05-10,0,28.8,28.6,0.1,56.8,0.113,-0.141
36.20673410746336,10.040372847406012,2019-09-09,0,27.4,10.8,2.1,58.900000000000006,0.332,-0.122
36.40883036652797,10.49712321250158,2019-10-21,0,25.8,17.8,0.0,61.3,0.228,-0.12
34.99225955530349,8.69075739974768,2021-05-05,0,26.0,31.4,0.4,61.0,0.121,-0.147
35.20642910524049,8.955496316324044,2022-06-02,0,38.4,15.7,0.4,42.400000000000006,0.127,-0.096
32.2898,10.9736,2018-05-28,1,39.3,30.9,0.0,41.05,0.079,-0.1
35.66563242823231,8.436161853486167,2022-08-22,0,31.8,20.6,0.0,52.3,0.097,-0.1
35.77479,9.89179,2019-07-30,1,38.0,18.6,0.0,43.0,0.09,-0.125
35.67362284538302,9.263864257144306,2019-08-18,0,36.5,17.5,0.0,45.25,0.119,-0.133
31.64966,9.17288,2022-11-14,1,23.4,12.9,0.0,64.9,0.078,-0.099
36.77694172463728,8.831300823503417,2017-10-22,0,19.8,17.7,1.1,70.3,0.687,0.173
37.12361,9.40093,2022-08-17,1,44.7,24.2,0.0,32.94999999999999,0.133,0.066
36.85923644591316,11.056425852453897,2021-10-23,0,24.9,19.8,16.5,62.650000000000006,0.277,-0.042
37.20021,9.29493,2017-08-02,1,37.9,22.0,0.0,43.150000000000006,0.083,-0.083
35.77829751034572,8.7079566452538,2020-10-15,0,20.0,23.7,0.0,70.0,0.112,-0.164
36.51570153903321,10.045878832336092,2024-08-05,0,34.6,22.3,0.0,48.1,0.041,-0.085
37.04134287402146,10.056277038993304,2025-08-03,0,31.8,18.6,0.0,52.3,0.153,-0.082
36.93188113467896,8.702427896029944,2024-10-12,0,26.3,16.2,0.0,60.55,0.362,0.073
36.67981,9.91942,2024-08-16,1,36.2,18.3,0.8,45.7,0.07,-0.067
36.55553339574442,8.359947768793383,2023-09-12,0,33.4,11.2,0.0,49.900000000000006,0.275,-0.042
35.42266556566646,8.72023736644663,2018-05-13,0,26.0,21.0,0.0,61.0,0.238,-0.134
35.14382727560683,8.835482425017643,2018-05-21,0,25.1,14.3,3.8,62.35,0.236,-0.096
36.134582909746605,9.17071191560894,2023-07-14,0,39.1,16.2,0.0,41.35,0.116,-0.14
35.53093048980648,8.500675643122696,2019-05-02,0,23.6,17.3,0.9,64.6,0.299,-0.013
35.540944709397266,8.859615338306297,2024-08-23,0,31.0,10.8,0.0,53.5,0.099,-0.104
35.32031,8.85884,2021-06-25,1,33.9,22.1,0.0,49.150000000000006,0.175,-0.166
